Date,Open,High,Low,Close,Adj Close,Volume
21-12-2009,6.524000168,6.659999847,6.509500027,6.639500141,6.639500141,189472000
22-12-2009,6.688000202,6.799499989,6.632500172,6.6875,6.6875,165150000
23-12-2009,6.739999771,6.952499866,6.71750021,6.947000027,6.947000027,190922000
24-12-2009,6.960000038,6.985000134,6.876999855,6.923500061,6.923500061,102576000
28-12-2009,6.987500191,7.098999977,6.926499844,6.965499878,6.965499878,175278000
29-12-2009,7.064499855,7.129000187,6.927499771,6.970499992,6.970499992,168012000
30-12-2009,6.920000076,6.920000076,6.763999939,6.824500084,6.824500084,138264000
31-12-2009,6.854499817,6.863999844,6.725999832,6.725999832,6.725999832,90460000
04-01-2010,6.8125,6.830500126,6.657000065,6.695000172,6.695000172,151998000
05-01-2010,6.671500206,6.774000168,6.590499878,6.734499931,6.734499931,177038000
06-01-2010,6.730000019,6.736499786,6.582499981,6.612500191,6.612500191,143576000
07-01-2010,6.600500107,6.616000175,6.440000057,6.5,6.5,220604000
08-01-2010,6.527999878,6.684000015,6.451499939,6.676000118,6.676000118,196610000
11-01-2010,6.631000042,6.639999866,6.460499763,6.515500069,6.515500069,175588000
12-01-2010,6.449500084,6.491000175,6.327499866,6.367499828,6.367499828,181926000
13-01-2010,6.394999981,6.485499859,6.287499905,6.455500126,6.455500126,214464000
14-01-2010,6.456999779,6.519000053,6.320000172,6.367499828,6.367499828,195498000
15-01-2010,6.459000111,6.482500076,6.353000164,6.356999874,6.356999874,307530000
19-01-2010,6.315499783,6.400000095,6.216499805,6.38049984,6.38049984,177852000
20-01-2010,6.356500149,6.460000038,6.254000187,6.289000034,6.289000034,181494000
21-01-2010,6.362999916,6.40749979,6.25,6.330999851,6.330999851,199412000
22-01-2010,6.28000021,6.383500099,6.038000107,6.071499825,6.071499825,231378000
25-01-2010,6.105000019,6.113999844,5.906000137,6.015500069,6.015500069,240478000
26-01-2010,6.027999878,6.149000168,5.953000069,5.973999977,5.973999977,191180000
27-01-2010,6.051499844,6.166500092,5.940000057,6.137499809,6.137499809,295306000
28-01-2010,6.22149992,6.360000134,6.139999866,6.301499844,6.301499844,545862000
29-01-2010,6.488500118,6.59250021,6.206999779,6.270500183,6.270500183,589426000
01-02-2010,6.15899992,6.243000031,5.690999985,5.943500042,5.943500042,755488000
02-02-2010,5.939499855,5.948999882,5.71999979,5.906000137,5.906000137,461594000
03-02-2010,5.855999947,5.980500221,5.828000069,5.954999924,5.954999924,248118000
04-02-2010,5.93200016,6.016499996,5.787000179,5.796999931,5.796999931,255680000
05-02-2010,5.794000149,5.882500172,5.704999924,5.86950016,5.86950016,220496000
08-02-2010,5.968999863,6.050000191,5.828000069,5.841499805,5.841499805,197804000
09-02-2010,5.909999847,5.954500198,5.849999905,5.901500225,5.901500225,184460000
10-02-2010,5.900000095,5.930500031,5.800000191,5.868000031,5.868000031,124664000
11-02-2010,5.860499859,6.020999908,5.824999809,6.004499912,6.004499912,166870000
12-02-2010,5.949500084,5.997000217,5.875,5.982999802,5.982999802,161470000
16-02-2010,6.002999783,6.025000095,5.859000206,5.87650013,5.87650013,178654000
17-02-2010,5.853499889,5.856500149,5.777500153,5.815499783,5.815499783,178896000
18-02-2010,5.791999817,5.925499916,5.741000175,5.903999805,5.903999805,196002000
19-02-2010,5.895500183,5.954500198,5.849999905,5.875999928,5.875999928,142312000
22-02-2010,5.868500233,5.948500156,5.809000015,5.900499821,5.900499821,136146000
23-02-2010,5.900499821,5.962500095,5.825500011,5.861999989,5.861999989,141364000
24-02-2010,5.897999763,5.989999771,5.857500076,5.986000061,5.986000061,147798000
25-02-2010,5.908500195,5.916999817,5.792500019,5.909999847,5.909999847,190668000
26-02-2010,5.894000053,5.97149992,5.849999905,5.920000076,5.920000076,114432000
01-03-2010,5.934999943,6.232999802,5.87650013,6.227000237,6.227000237,265930000
02-03-2010,6.250500202,6.367499828,6.239999771,6.276500225,6.276500225,241950000
03-03-2010,6.269999981,6.347000122,6.22149992,6.294499874,6.294499874,128808000
04-03-2010,6.298999786,6.442500114,6.27850008,6.426499844,6.426499844,150194000
05-03-2010,6.456500053,6.472499847,6.353499889,6.445499897,6.445499897,135386000
08-03-2010,6.414999962,6.542500019,6.385499954,6.50549984,6.50549984,112118000
09-03-2010,6.479499817,6.540500164,6.398499966,6.440999985,6.440999985,121416000
10-03-2010,6.455500126,6.558499813,6.423999786,6.525499821,6.525499821,112514000
11-03-2010,6.522500038,6.681000233,6.518000126,6.678999901,6.678999901,144816000
12-03-2010,6.710000038,6.710000038,6.559000015,6.59100008,6.59100008,123016000
15-03-2010,6.585000038,6.599999905,6.431499958,6.556499958,6.556499958,126584000
16-03-2010,6.561999798,6.614500046,6.525000095,6.58949995,6.58949995,82650000
17-03-2010,6.620500088,6.634500027,6.56099987,6.566999912,6.566999912,87176000
18-03-2010,6.551000118,6.642499924,6.521999836,6.638000011,6.638000011,100426000
19-03-2010,6.685500145,6.685500145,6.482999802,6.517499924,6.517499924,178100000
22-03-2010,6.510000229,6.547999859,6.43200016,6.523499966,6.523499966,107668000
23-03-2010,6.544499874,6.546999931,6.40350008,6.462999821,6.462999821,84262000
24-03-2010,6.43200016,6.46999979,6.360000134,6.40199995,6.40199995,93928000
25-03-2010,6.456999779,6.845499992,6.40199995,6.736499786,6.736499786,324192000
26-03-2010,6.744999886,6.849500179,6.688000202,6.752999783,6.752999783,131314000
29-03-2010,6.768499851,6.831500053,6.716499805,6.756000042,6.756000042,92538000
30-03-2010,6.787000179,6.909500122,6.768000126,6.828999996,6.828999996,123854000
31-03-2010,6.800000191,6.840000153,6.723999977,6.788499832,6.788499832,92012000
01-04-2010,6.789999962,6.825500011,6.559000015,6.590499878,6.590499878,175716000
05-04-2010,6.642499924,6.686999798,6.539000034,6.574500084,6.574500084,116330000
06-04-2010,6.561500072,6.800000191,6.559000015,6.777999878,6.777999878,159006000
07-04-2010,6.797999859,6.803999901,6.69299984,6.743500233,6.743500233,118908000
08-04-2010,6.735499859,7.0625,6.735499859,7.047999859,7.047999859,253782000
09-04-2010,7.035999775,7.066500187,6.953499794,7.002999783,7.002999783,120222000
12-04-2010,7,7.145500183,6.984000206,7.059999943,7.059999943,108906000
13-04-2010,7.061500072,7.098999977,6.955999851,7.007999897,7.007999897,95710000
14-04-2010,7.017000198,7.224999905,6.960000038,7.214000225,7.214000225,158006000
15-04-2010,7.227499962,7.354499817,7.199999809,7.290999889,7.290999889,156592000
16-04-2010,7.243999958,7.358500004,7.072500229,7.108500004,7.108500004,167936000
19-04-2010,7.117499828,7.183499813,6.956500053,7.121500015,7.121500015,120440000
20-04-2010,7.191500187,7.231999874,7.105000019,7.210000038,7.210000038,86234000
21-04-2010,7.258500099,7.449999809,7.176000118,7.321499825,7.321499825,147488000
22-04-2010,7.350500107,7.554500103,7.294000149,7.504499912,7.504499912,303316000
23-04-2010,7.269000053,7.454500198,7.120999813,7.181499958,7.181499958,379504000
26-04-2010,7.159999847,7.386499882,7.144999981,7.355500221,7.355500221,186366000
27-04-2010,7.277500153,7.322000027,7.055500031,7.100999832,7.100999832,172780000
28-04-2010,7.129499912,7.137499809,6.934500217,6.96750021,6.96750021,184706000
29-04-2010,7.004499912,7.122499943,6.989500046,7.086500168,7.086500168,126284000
30-04-2010,7.070000172,7.070000172,6.845499992,6.855000019,6.855000019,122270000
03-05-2010,6.860000134,6.972000122,6.805500031,6.874499798,6.874499798,113092000
04-05-2010,6.781000137,6.790500164,6.419000149,6.491499901,6.491499901,253356000
05-05-2010,6.400000095,6.580500126,6.377500057,6.546500206,6.546500206,189162000
06-05-2010,6.5,6.616499901,6.03000021,6.435500145,6.435500145,203780000
07-05-2010,6.398499966,6.559000015,6.188000202,6.249000072,6.249000072,238552000
10-05-2010,6.486499786,6.610499859,6.462999821,6.564499855,6.564499855,136122000
11-05-2010,6.497499943,6.653999805,6.423500061,6.522999763,6.522999763,120882000
12-05-2010,6.570499897,6.706500053,6.484000206,6.693500042,6.693500042,118090000
13-05-2010,6.696499825,6.849500179,6.550000191,6.573500156,6.573500156,118804000
14-05-2010,6.518000126,6.550000191,6.337999821,6.426499844,6.426499844,105556000
17-05-2010,6.412000179,6.497499943,6.289999962,6.445499897,6.445499897,112844000
18-05-2010,6.506999969,6.5625,6.275499821,6.31400013,6.31400013,105138000
19-05-2010,6.275499821,6.396500111,6.190000057,6.229499817,6.229499817,129266000
20-05-2010,6.131999969,6.25,5.93900013,5.985499859,5.985499859,171888000
21-05-2010,5.894999981,6.24849987,5.875999928,6.136000156,6.136000156,159338000
24-05-2010,6.128499985,6.224999905,6.03249979,6.105999947,6.105999947,90718000
25-05-2010,5.927000046,6.259500027,5.925000191,6.243000031,6.243000031,138268000
26-05-2010,6.252500057,6.289500237,6.114999771,6.16050005,6.16050005,139292000
27-05-2010,6.249000072,6.34250021,6.03000021,6.335000038,6.335000038,94954000
28-05-2010,6.303500175,6.380000114,6.200500011,6.272999763,6.272999763,79096000
01-06-2010,6.24849987,6.328499794,6.151000023,6.162000179,6.162000179,73190000
02-06-2010,6.201000214,6.321499825,6.082499981,6.315499783,6.315499783,95294000
03-06-2010,6.3125,6.457499981,6.242499828,6.438000202,6.438000202,105538000
04-06-2010,6.316500187,6.409999847,6.109000206,6.138500214,6.138500214,109954000
07-06-2010,6.291999817,6.330500126,6.083499908,6.100500107,6.100500107,131328000
08-06-2010,6.099999905,6.099999905,5.789999962,5.941999912,5.941999912,229688000
09-06-2010,6.015500069,6.073500156,5.868000031,5.895500183,5.895500183,147384000
10-06-2010,6,6.175000191,5.960000038,6.16050005,6.16050005,121236000
11-06-2010,6.069499969,6.176499844,6.014500141,6.151500225,6.151500225,84092000
14-06-2010,6.211999893,6.284999847,6.175000191,6.191500187,6.191500187,78460000
15-06-2010,6.159999847,6.346000195,6.125,6.342000008,6.342000008,90820000
16-06-2010,6.269499779,6.399000168,6.268000126,6.34499979,6.34499979,79286000
17-06-2010,6.336999893,6.389999866,6.234499931,6.294499874,6.294499874,69580000
18-06-2010,6.323999882,6.374000072,6.253499985,6.291500092,6.291500092,76720000
21-06-2010,6.33949995,6.374000072,6.070499897,6.127500057,6.127500057,106554000
22-06-2010,6.132500172,6.261499882,6.077499866,6.115499973,6.115499973,124144000
23-06-2010,6.105500221,6.160999775,6.001999855,6.072500229,6.072500229,109102000
24-06-2010,6.030499935,6.042500019,5.840000153,5.916500092,5.916500092,155422000
25-06-2010,5.907000065,6.087999821,5.881499767,6.050000191,6.050000191,115394000
28-06-2010,5.942500114,6.001999855,5.855000019,5.889999866,5.889999866,112244000
29-06-2010,5.813000202,5.823999882,5.300499916,5.430500031,5.430500031,257326000
30-06-2010,5.428999901,5.633999825,5.405499935,5.462999821,5.462999821,194814000
01-07-2010,5.445000172,5.584499836,5.335000038,5.547999859,5.547999859,170596000
02-07-2010,5.546000004,5.564499855,5.427999973,5.456999779,5.456999779,89542000
06-07-2010,5.53249979,5.62650013,5.449999809,5.502999783,5.502999783,104386000
07-07-2010,5.492000103,5.681499958,5.490499973,5.671500206,5.671500206,98820000
08-07-2010,5.750999928,5.874000072,5.703499794,5.81099987,5.81099987,135500000
09-07-2010,5.827499866,5.869999886,5.732500076,5.862999916,5.862999916,81302000
12-07-2010,5.890500069,5.985000134,5.866000175,5.975500107,5.975500107,95672000
13-07-2010,6.034500122,6.243999958,6.014999866,6.182499886,6.182499886,141822000
14-07-2010,6.151500225,6.1875,6.073500156,6.164999962,6.164999962,105140000
15-07-2010,6.006499767,6.124000072,5.962999821,6.103000164,6.103000164,120954000
16-07-2010,6.06400013,6.096000195,5.900499821,5.924499989,5.924499989,124558000
19-07-2010,5.919000149,6.037000179,5.849999905,5.997000217,5.997000217,100618000
20-07-2010,6.030499935,6.03550005,5.875500202,6.005000114,6.005000114,135700000
21-07-2010,6.031000137,6.0625,5.862999916,5.871500015,5.871500015,100234000
22-07-2010,5.935500145,6.043499947,5.901000023,6.003499985,6.003499985,300068000
23-07-2010,5.296500206,5.964000225,5.289999962,5.943500042,5.943500042,848422000
26-07-2010,5.913000107,5.929999828,5.743999958,5.920000076,5.920000076,222756000
27-07-2010,5.921500206,5.925000191,5.753499985,5.856500149,5.856500149,155922000
28-07-2010,5.849999905,5.909999847,5.820000172,5.856500149,5.856500149,109446000
29-07-2010,5.899499893,5.943500042,5.776000023,5.842999935,5.842999935,123516000
30-07-2010,5.776500225,5.936999798,5.725500107,5.894499779,5.894499779,141550000
02-08-2010,5.957499981,6.019000053,5.878499985,6.003499985,6.003499985,108874000
03-08-2010,6,6.143499851,5.984000206,6.120999813,6.120999813,119076000
04-08-2010,6.152999878,6.423500061,6.150000095,6.379000187,6.379000187,185416000
05-08-2010,6.338500023,6.400000095,6.290999889,6.391499996,6.391499996,85646000
06-08-2010,6.335999966,6.420000076,6.295000076,6.415999889,6.415999889,101304000
09-08-2010,6.422999859,6.496500015,6.392499924,6.441500187,6.441500187,101716000
10-08-2010,6.397500038,6.5,6.368999958,6.5,6.5,114138000
11-08-2010,6.40500021,6.406000137,6.260000229,6.294499874,6.294499874,110834000
12-08-2010,6.188000202,6.349999905,6.177499771,6.328000069,6.328000069,87358000
13-08-2010,6.302999973,6.374000072,6.212999821,6.234499931,6.234499931,79532000
16-08-2010,6.180500031,6.368500233,6.15199995,6.303500175,6.303500175,80494000
17-08-2010,6.367000103,6.499000072,6.33949995,6.44299984,6.44299984,100894000
18-08-2010,6.462500095,6.540500164,6.413000107,6.482500076,6.482500076,158030000
19-08-2010,6.460999966,6.500999928,6.34100008,6.378499985,6.378499985,111650000
20-08-2010,6.360000134,6.40199995,6.301000118,6.388000011,6.388000011,83402000
23-08-2010,6.393000126,6.460999966,6.324999809,6.329999924,6.329999924,77226000
24-08-2010,6.270500183,6.271999836,6.15899992,6.226500034,6.226500034,107394000
25-08-2010,6.192500114,6.368500233,6.191500187,6.34250021,6.34250021,106890000
26-08-2010,6.357500076,6.379499912,6.241000175,6.243000031,6.243000031,93890000
27-08-2010,6.272999763,6.331999779,6.112500191,6.331999779,6.331999779,101600000
30-08-2010,6.301499844,6.347499847,6.184500217,6.189499855,6.189499855,68520000
31-08-2010,6.142499924,6.295000076,6.125,6.241499901,6.241499901,84512000
01-09-2010,6.31799984,6.630000114,6.308499813,6.624499798,6.624499798,142766000
02-09-2010,6.608500004,6.760499954,6.602499962,6.760499954,6.760499954,108148000
03-09-2010,6.844500065,6.974999905,6.831500053,6.939499855,6.939499855,131624000
07-09-2010,6.877999783,6.929999828,6.844500065,6.861000061,6.861000061,77660000
08-09-2010,6.896500111,6.985000134,6.822500229,6.956999779,6.956999779,116570000
09-09-2010,7.019499779,7.068500042,6.962999821,7.019000053,7.019000053,99160000
10-09-2010,7.037499905,7.130000114,7.001999855,7.122000217,7.122000217,100872000
13-09-2010,7.203499794,7.287000179,7.188000202,7.253499985,7.253499985,101548000
14-09-2010,7.224999905,7.335000038,7.191500187,7.287499905,7.287499905,86388000
15-09-2010,7.243999958,7.281000137,7.177999973,7.272500038,7.272500038,98072000
16-09-2010,7.269999981,7.411499977,7.257999897,7.406499863,7.406499863,116540000
17-09-2010,7.445000172,7.448999882,7.324999809,7.415999889,7.415999889,145192000
20-09-2010,7.434999943,7.597499847,7.367499828,7.565000057,7.565000057,128988000
21-09-2010,7.538000107,7.665500164,7.480000019,7.536499977,7.536499977,150840000
22-09-2010,7.492000103,7.635000229,7.454999924,7.591499805,7.591499805,132248000
23-09-2010,7.559999943,7.796000004,7.548500061,7.642499924,7.642499924,141312000
24-09-2010,7.771500111,8.044500351,7.770999908,8.036499977,8.036499977,211812000
27-09-2010,8.01099968,8.06000042,7.894000053,7.968500137,7.968500137,128926000
28-09-2010,7.992000103,8.043999672,7.74450016,7.985000134,7.985000134,169884000
29-09-2010,7.951499939,8.088999748,7.887499809,7.949500084,7.949500084,145750000
30-09-2010,8.000499725,8.046500206,7.78000021,7.853000164,7.853000164,152120000
01-10-2010,7.854000092,7.872000217,7.610000134,7.685500145,7.685500145,173668000
04-10-2010,7.697500229,7.797999859,7.639500141,7.769499779,7.769499779,106930000
05-10-2010,7.854000092,8.060500145,7.850500107,8.043499947,8.043499947,112400000
06-10-2010,8.029999733,8.034000397,7.730000019,7.769999981,7.769999981,121216000
07-10-2010,7.825500011,7.869999886,7.669499874,7.813499928,7.813499928,92440000
08-10-2010,7.758999825,7.81400013,7.638999939,7.777500153,7.777500153,138368000
11-10-2010,7.74450016,7.831500053,7.617000103,7.651500225,7.651500225,89728000
12-10-2010,7.625500202,7.847499847,7.570000172,7.823999882,7.823999882,105616000
13-10-2010,7.834499836,7.83949995,7.692500114,7.758500099,7.758500099,112656000
14-10-2010,7.757999897,7.847499847,7.711500168,7.776500225,7.776500225,80482000
15-10-2010,7.921000004,8.244000435,7.837500095,8.232000351,8.232000351,202710000
18-10-2010,8.25,8.25949955,8.090999603,8.17800045,8.17800045,126626000
19-10-2010,8.034000397,8.140000343,7.849999905,7.933499813,7.933499813,150500000
20-10-2010,7.93900013,7.993500233,7.828499794,7.933499813,7.933499813,115808000
21-10-2010,8.133500099,8.306500435,8.064499855,8.24849987,8.24849987,269650000
22-10-2010,8.12250042,8.508500099,8.113499641,8.456500053,8.456500053,326368000
25-10-2010,8.578499794,8.599499702,8.416000366,8.449999809,8.449999809,130618000
26-10-2010,8.378499985,8.550000191,8.375,8.49750042,8.49750042,93792000
27-10-2010,8.445500374,8.487500191,8.326999664,8.375499725,8.375499725,114436000
28-10-2010,8.415499687,8.424500465,8.25249958,8.342000008,8.342000008,93688000
29-10-2010,8.289999962,8.425000191,8.24050045,8.261500359,8.261500359,99970000
01-11-2010,8.222499847,8.229000092,8.076000214,8.12899971,8.12899971,104798000
02-11-2010,8.1875,8.296999931,8.168000221,8.230500221,8.230500221,85200000
03-11-2010,8.270000458,8.430500031,8.114500046,8.423500061,8.423500061,122242000
04-11-2010,8.493000031,8.62650013,8.420000076,8.446499825,8.446499825,147918000
05-11-2010,8.467499733,8.582500458,8.429499626,8.538499832,8.538499832,104244000
08-11-2010,8.541999817,8.659999847,8.43900013,8.599499702,8.599499702,114120000
09-11-2010,8.633500099,8.656999588,8.453000069,8.513500214,8.513500214,79572000
10-11-2010,8.529500008,8.668499947,8.470499992,8.666500092,8.666500092,108806000
11-11-2010,8.550000191,8.602499962,8.470999718,8.518500328,8.518500328,113834000
12-11-2010,8.505999565,8.562999725,8.25249958,8.284000397,8.284000397,143212000
15-11-2010,8.258000374,8.267499924,7.927999973,7.945000172,7.945000172,192972000
16-11-2010,7.936999798,8.045499802,7.838500023,7.888999939,7.888999939,131428000
17-11-2010,7.892000198,8.042499542,7.877500057,7.917500019,7.917500019,90498000
18-11-2010,8.036999702,8.25,8.036999702,8.208499908,8.208499908,124506000
19-11-2010,8.197500229,8.249500275,8.142000198,8.241000175,8.241000175,89296000
22-11-2010,8.255000114,8.529999733,8.25,8.519499779,8.519499779,122850000
23-11-2010,8.430500031,8.440500259,8.230999947,8.409999847,8.409999847,129306000
24-11-2010,8.576499939,8.894499779,8.576499939,8.862500191,8.862500191,200850000
26-11-2010,8.868000031,8.918999672,8.807999611,8.859999657,8.859999657,85432000
29-11-2010,8.999500275,9.092000008,8.878499985,8.974499702,8.974499702,193900000
30-11-2010,8.847499847,8.885000229,8.744999886,8.770000458,8.770000458,135244000
01-12-2010,8.958000183,8.965999603,8.800000191,8.827500343,8.827500343,115402000
02-12-2010,8.843000412,8.87250042,8.696000099,8.826499939,8.826499939,110752000
03-12-2010,8.774999619,8.819999695,8.702500343,8.784000397,8.784000397,98150000
06-12-2010,8.776000023,8.921500206,8.729999542,8.902500153,8.902500153,113084000
07-12-2010,9.024999619,9.07349968,8.828499794,8.838500023,8.838500023,101542000
08-12-2010,8.874500275,8.907999992,8.760000229,8.814499855,8.814499855,74538000
09-12-2010,8.888500214,8.905500412,8.68999958,8.742500305,8.742500305,91110000
10-12-2010,8.744000435,8.797499657,8.668000221,8.781000137,8.781000137,71310000
13-12-2010,8.81649971,8.897000313,8.686499596,8.712499619,8.712499619,84050000
14-12-2010,8.713999748,8.788000107,8.654500008,8.69699955,8.69699955,73706000
15-12-2010,8.68599987,8.949999809,8.679499626,8.778499603,8.778499603,116210000
16-12-2010,8.779000282,8.914999962,8.751999855,8.902000427,8.902000427,82430000
17-12-2010,8.920499802,8.9375,8.850999832,8.87899971,8.87899971,90146000
20-12-2010,8.963500023,9.199000359,8.902000427,9.164500237,9.164500237,174706000
21-12-2010,9.194000244,9.282500267,9.130000114,9.237500191,9.237500191,102220000
22-12-2010,9.25,9.272500038,9.205499649,9.237999916,9.237999916,51562000
23-12-2010,9.217000008,9.248999596,9.094499588,9.129500389,9.129500389,67164000
27-12-2010,9.095000267,9.156999588,9.022500038,9.107000351,9.107000351,44988000
28-12-2010,9.104999542,9.138500214,9.052499771,9.054499626,9.054499626,39500000
29-12-2010,9.090000153,9.217499733,9.020500183,9.168499947,9.168499947,62402000
30-12-2010,9.196000099,9.227499962,9.137499809,9.137499809,9.137499809,39224000
31-12-2010,9.097999573,9.114999771,8.975500107,9,9,69038000
03-01-2011,9.068499565,9.300000191,9.060500145,9.211000443,9.211000443,106628000
04-01-2011,9.307499886,9.385000229,9.18900013,9.250499725,9.250499725,100636000
05-01-2011,9.204999924,9.37250042,9.203499794,9.37100029,9.37100029,68376000
06-01-2011,9.324999809,9.370499611,9.262499809,9.293000221,9.293000221,63594000
07-01-2011,9.394000053,9.422499657,9.187000275,9.274499893,9.274499893,104434000
10-01-2011,9.251999855,9.264499664,9.125499725,9.234000206,9.234000206,67518000
11-01-2011,9.270999908,9.300000191,9.160499573,9.217000008,9.217000008,56284000
12-01-2011,9.267999649,9.269000053,9.164999962,9.204000473,9.204000473,53582000
13-01-2011,9.180000305,9.322500229,9.175499916,9.276499748,9.276499748,67340000
14-01-2011,9.274999619,9.44699955,9.24600029,9.4375,9.4375,73256000
18-01-2011,9.432999611,9.579999924,9.412500381,9.5625,9.5625,77924000
19-01-2011,9.545000076,9.550000191,9.310500145,9.343500137,9.343500137,77648000
20-01-2011,9.264499664,9.342499733,9.050000191,9.097999573,9.097999573,114198000
21-01-2011,9.149999619,9.162500381,8.842000008,8.87100029,8.87100029,136124000
24-01-2011,8.897500038,8.924500465,8.707500458,8.842499733,8.842499733,112006000
25-01-2011,8.774999619,8.837499619,8.713999748,8.835000038,8.835000038,93020000
26-01-2011,8.875499725,8.894499779,8.731499672,8.769499779,8.769499779,75244000
27-01-2011,8.873999596,9.25,8.86550045,9.222499847,9.222499847,291888000
28-01-2011,8.572500229,8.685500145,8.345000267,8.55700016,8.55700016,398164000
31-01-2011,8.508000374,8.57199955,8.370499611,8.482000351,8.482000351,134362000
01-02-2011,8.526000023,8.654999733,8.475500107,8.605500221,8.605500221,101718000
02-02-2011,8.571000099,8.760000229,8.543499947,8.67650032,8.67650032,90950000
03-02-2011,8.675000191,8.733499527,8.597499847,8.685500145,8.685500145,73578000
04-02-2011,8.699999809,8.859499931,8.6875,8.796500206,8.796500206,86956000
07-02-2011,8.807499886,8.87749958,8.738499641,8.821499825,8.821499825,105094000
08-02-2011,8.833000183,9.155500412,8.829500198,9.152999878,9.152999878,155898000
09-02-2011,9.157500267,9.32349968,9.112999916,9.265000343,9.265000343,166254000
10-02-2011,9.219499588,9.362000465,9.180000305,9.310500145,9.310500145,106628000
11-02-2011,9.277999878,9.475000381,9.268500328,9.462499619,9.462499619,89758000
14-02-2011,9.462499619,9.569999695,9.417499542,9.520999908,9.520999908,81226000
15-02-2011,9.436499596,9.524499893,9.412500381,9.451499939,9.451499939,77818000
16-02-2011,9.488499641,9.5,9.317500114,9.331000328,9.331000328,92564000
17-02-2011,9.288499832,9.454500198,9.265500069,9.387999535,9.387999535,68510000
18-02-2011,9.376999855,9.425000191,9.256500244,9.324999809,9.324999809,83572000
22-02-2011,9.184000015,9.236000061,8.965999603,9.020999908,9.020999908,112742000
23-02-2011,9.012499809,9.057499886,8.719499588,8.833999634,8.833999634,109640000
24-02-2011,8.843000412,8.987500191,8.727999687,8.887499809,8.887499809,93130000
25-02-2011,8.947500229,9.037500381,8.854999542,8.862000465,8.862000465,83828000
28-02-2011,8.695500374,8.794500351,8.607500076,8.664500237,8.664500237,135664000
01-03-2011,8.67650032,8.697999954,8.43350029,8.472000122,8.472000122,116942000
02-03-2011,8.454500198,8.664999962,8.417499542,8.600999832,8.600999832,103714000
03-03-2011,8.685500145,8.722999573,8.602499962,8.639499664,8.639499664,82764000
04-03-2011,8.630999565,8.637499809,8.475500107,8.583499908,8.583499908,98486000
07-03-2011,8.595999718,8.604499817,8.312000275,8.454000473,8.454000473,118658000
08-03-2011,8.469499588,8.485500336,8.336000443,8.344499588,8.344499588,84380000
09-03-2011,8.333499908,8.487500191,8.194999695,8.452500343,8.452500343,142178000
10-03-2011,8.353500366,8.423500061,8.241000175,8.30700016,8.30700016,119968000
11-03-2011,8.274999619,8.460000038,8.206000328,8.403499603,8.403499603,92198000
14-03-2011,8.329999924,8.404000282,8.228500366,8.336500168,8.336500168,80440000
15-03-2011,8.069499969,8.343999863,8.038000107,8.25399971,8.25399971,98690000
16-03-2011,8.234999657,8.406999588,8.143500328,8.234999657,8.234999657,104162000
17-03-2011,8.295499802,8.31499958,8.038999557,8.048500061,8.048500061,129428000
18-03-2011,8.059499741,8.177000046,8.029500008,8.090999603,8.090999603,148854000
21-03-2011,8.168499947,8.289500237,8.086000443,8.225999832,8.225999832,81102000
22-03-2011,8.203499794,8.222000122,8.112500191,8.130000114,8.130000114,72228000
23-03-2011,8.114999771,8.312999725,8.041000366,8.265999794,8.265999794,94426000
24-03-2011,8.410499573,8.600000381,8.368000031,8.555000305,8.555000305,125664000
25-03-2011,8.581999779,8.674500465,8.515000343,8.548999786,8.548999786,85876000
28-03-2011,8.590000153,8.625,8.462499619,8.467499733,8.467499733,68016000
29-03-2011,8.536499977,8.741999626,8.503499985,8.730999947,8.730999947,97692000
30-03-2011,8.888999939,9.057999611,8.883000374,8.970999718,8.970999718,137186000
31-03-2011,8.965499878,9.078499794,8.925000191,9.006500244,9.006500244,96530000
01-04-2011,9.079000473,9.162500381,8.929499626,9.006500244,9.006500244,113682000
04-04-2011,9.044500351,9.180500031,9.034500122,9.147000313,9.147000313,83728000
05-04-2011,9.104999542,9.31799984,9.090000153,9.264499664,9.264499664,111384000
06-04-2011,9.307499886,9.413499832,9.055999756,9.137999535,9.137999535,108614000
07-04-2011,9.138999939,9.258500099,9.088000298,9.245499611,9.245499611,91280000
08-04-2011,9.262999535,9.31099987,9.138999939,9.235500336,9.235500336,74528000
11-04-2011,9.243000031,9.324500084,9.092499733,9.201999664,9.201999664,65942000
12-04-2011,9.152999878,9.229499817,8.970999718,9.024000168,9.024000168,106690000
13-04-2011,9.041500092,9.144000053,8.989999771,9.114500046,9.114500046,84326000
14-04-2011,9.069499969,9.104000092,8.968000412,9.090999603,9.090999603,71764000
15-04-2011,9.050000191,9.088999748,8.951000214,9.000499725,9.000499725,85448000
18-04-2011,8.918999672,8.945500374,8.768500328,8.916999817,8.916999817,92330000
19-04-2011,8.917499542,8.973500252,8.829999924,8.940999985,8.940999985,52920000
20-04-2011,9.081000328,9.25,9.079500198,9.193499565,9.193499565,81350000
21-04-2011,9.227999687,9.298500061,9.152500153,9.294500351,9.294500351,66962000
25-04-2011,9.282500267,9.317500114,9.188500404,9.270999908,9.270999908,68762000
26-04-2011,9.313500404,9.321000099,9.036999702,9.114999771,9.114999771,224000000
27-04-2011,9.159999847,9.890000343,9.137499809,9.831500053,9.831500053,472460000
28-04-2011,9.798000336,9.839500427,9.613499641,9.753499985,9.753499985,146000000
29-04-2011,9.718999863,9.829500198,9.68900013,9.790499687,9.790499687,132818000
